Dogz - Your Virtual Petz Palz (USA)(Saffire Corp.)(8Mb).gbc, Dogz - Your Virtual Petz Palz (USA)(Saffire Corp.)(8Mb).gbc
Dokapon! - Millennium Quest (Japan) (SGB Enhanced) (GB Compatible)(Asmik Ace Entertainment)(16Mb).gbc, Dokapon! - Millennium Quest (Japan) (SGB Enhanced) (GB Compatible)(Asmik Ace Entertainment)(16Mb).gbc
Doki x Doki Sasete!! (Japan)(Victor)(16Mb).gbc, Doki x Doki Sasete!! (Japan)(Victor)(16Mb).gbc
Dokidoki Densetsu - Mahoujin Guruguru (Japan)(Enix)(32Mb).gbc, Dokidoki Densetsu - Mahoujin Guruguru (Japan)(Enix)(32Mb).gbc
Donald Duck - Daisy o Sukue! (Japan)(Ubi Soft)(32Mb).gbc, Donald Duck - Daisy o Sukue! (Japan)(Ubi Soft)(32Mb).gbc
Donkey Kong 2001 (Japan)(Nintendo)(32Mb).gbc, Donkey Kong 2001 (Japan)(Nintendo)(32Mb).gbc
Donkey Kong GB - Dinky Kong & Dixie Kong (Japan)(Nintendo)(8Mb).gbc, Donkey Kong GB - Dinky Kong & Dixie Kong (Japan)(Nintendo)(8Mb).gbc
Doraemon - Aruke Aruke Labyrinth (Japan) (GB Compatible)(Epoch Co. Ltd.)(8Mb).gbc, Doraemon - Aruke Aruke Labyrinth (Japan) (GB Compatible)(Epoch Co. Ltd.)(8Mb).gbc
Doraemon - Kimi to Pet no Monogatari (Japan) (GB Compatible)(Epoch Co. Ltd.)(8Mb).gbc, Doraemon - Kimi to Pet no Monogatari (Japan) (GB Compatible)(Epoch Co. Ltd.)(8Mb).gbc
Doraemon Kart 2 (Japan) (SGB Enhanced) (GB Compatible)(Epoch Co. Ltd.)(8Mb).gbc, Doraemon Kart 2 (Japan) (SGB Enhanced) (GB Compatible)(Epoch Co. Ltd.)(8Mb).gbc
Doraemon Memories - Nobita no Omoide Daibouken (Japan) (GB Compatible)(Epoch Co. Ltd.)(8Mb).gbc, Doraemon Memories - Nobita no Omoide Daibouken (Japan) (GB Compatible)(Epoch Co. Ltd.)(8Mb).gbc
Doraemon no Quiz Boy (Japan) (Rev A)(Shogakukan)(8Mb).gbc, Doraemon no Quiz Boy (Japan) (Rev A)(Shogakukan)(8Mb).gbc
Doraemon no Quiz Boy (Japan)(Shogakukan)(8Mb).gbc, Doraemon no Quiz Boy (Japan)(Shogakukan)(8Mb).gbc
Doraemon no Quiz Boy 2 (Japan)(Epoch Co. Ltd.)(8Mb).gbc, Doraemon no Quiz Boy 2 (Japan)(Epoch Co. Ltd.)(8Mb).gbc
Doraemon no Study Boy - Gakushuu Kanji Game (Japan)(Epoch Co. Ltd.)(8Mb).gbc, Doraemon no Study Boy - Gakushuu Kanji Game (Japan)(Epoch Co. Ltd.)(8Mb).gbc
Doraemon no Study Boy - Kanji Yomikaki Master (Japan)(Epoch Co. Ltd.)(8Mb).gbc, Doraemon no Study Boy - Kanji Yomikaki Master (Japan)(Epoch Co. Ltd.)(8Mb).gbc
Doraemon no Study Boy - Kuku Game (Japan)(Epoch Co. Ltd.)(8Mb).gbc, Doraemon no Study Boy - Kuku Game (Japan)(Epoch Co. Ltd.)(8Mb).gbc
Doug - La Grande Aventure (France)(Ubi Soft)(8Mb).gbc, Doug - La Grande Aventure (France)(Ubi Soft)(8Mb).gbc
Doug's Big Game (Europe)(Ubi Soft)(8Mb).gbc, Doug's Big Game (Europe)(Ubi Soft)(8Mb).gbc
Doug's Big Game (Germany)(Ubi Soft)(8Mb).gbc, Doug's Big Game (Germany)(Ubi Soft)(8Mb).gbc
Doug's Big Game (USA)(New Kid Co.)(8Mb).gbc, Doug's Big Game (USA)(New Kid Co.)(8Mb).gbc
Dr. Rin ni Kiitemite! - Koi no Rin Fuusui (Japan)(Hudson)(16Mb).gbc, Dr. Rin ni Kiitemite! - Koi no Rin Fuusui (Japan)(Hudson)(16Mb).gbc
Dracula - Crazy Vampire (USA)(Cryo Interactive)(8Mb).gbc, Dracula - Crazy Vampire (USA)(Cryo Interactive)(8Mb).gbc
Dragon Ball Z - Densetsu no Chou Senshi-tachi (Japan)(Banpresto)(16Mb).gbc, Dragon Ball Z - Densetsu no Chou Senshi-tachi (Japan)(Banpresto)(16Mb).gbc
Dragon Ball Z - Guerreros de Leyenda (Spain)(Infogrames)(16Mb).gbc, Dragon Ball Z - Guerreros de Leyenda (Spain)(Infogrames)(16Mb).gbc
Dragon Ball Z - I Leggendari Super Guerrieri (Italy)(Infogrames)(16Mb).gbc, Dragon Ball Z - I Leggendari Super Guerrieri (Italy)(Infogrames)(16Mb).gbc
Dragon Ball Z - Legendaere Superkaempfer (Germany)(Infogrames)(16Mb).gbc, Dragon Ball Z - Legendaere Superkaempfer (Germany)(Infogrames)(16Mb).gbc
Dragon Ball Z - Legendary Super Warriors (Europe)(Infogrames)(16Mb).gbc, Dragon Ball Z - Legendary Super Warriors (Europe)(Infogrames)(16Mb).gbc
Dragon Ball Z - Legendary Super Warriors (USA)(Infogrames)(16Mb).gbc, Dragon Ball Z - Legendary Super Warriors (USA)(Infogrames)(16Mb).gbc
Dragon Ball Z - Les Guerriers Legendaires (France)(Infogrames)(16Mb).gbc, Dragon Ball Z - Les Guerriers Legendaires (France)(Infogrames)(16Mb).gbc
Dragon Dance (USA) (SGB Enhanced) (GB Compatible)(Crave)(2Mb).gbc, Dragon Dance (USA) (SGB Enhanced) (GB Compatible)(Crave)(2Mb).gbc
Dragon Quest I & II (Japan) (SGB Enhanced) (GB Compatible)(Enix)(16Mb).gbc, Dragon Quest I & II (Japan) (SGB Enhanced) (GB Compatible)(Enix)(16Mb).gbc
Dragon Quest III - Soshite Densetsu e... (Japan)(Enix)(32Mb).gbc, Dragon Quest III - Soshite Densetsu e... (Japan)(Enix)(32Mb).gbc
Dragon Quest Monsters (Germany) (SGB Enhanced) (GB Compatible)(Enix)(16Mb).gbc, Dragon Quest Monsters (Germany) (SGB Enhanced) (GB Compatible)(Enix)(16Mb).gbc
Dragon Quest Monsters - Terry no Wonderland (Japan) (Rev A) (SGB Enhanced) (GB Compatible)(Enix)(16Mb).gbc, Dragon Quest Monsters - Terry no Wonderland (Japan) (Rev A) (SGB Enhanced) (GB Compatible)(Enix)(16Mb).gbc
Dragon Quest Monsters - Terry no Wonderland (Japan) (SGB Enhanced) (GB Compatible)(Enix)(16Mb).gbc, Dragon Quest Monsters - Terry no Wonderland (Japan) (SGB Enhanced) (GB Compatible)(Enix)(16Mb).gbc
Dragon Quest Monsters 2 - Maruta no Fushigi na Kagi - Iru no Bouken (Japan) (SGB Enhanced) (GB Compatible)(Enix)(32Mb).gbc, Dragon Quest Monsters 2 - Maruta no Fushigi na Kagi - Iru no Bouken (Japan) (SGB Enhanced) (GB Compatible)(Enix)(32Mb).gbc
Dragon Quest Monsters 2 - Maruta no Fushigi na Kagi - Ruka no Tabidachi (Japan) (SGB Enhanced) (GB Compatible)(Enix)(32Mb).gbc, Dragon Quest Monsters 2 - Maruta no Fushigi na Kagi - Ruka no Tabidachi (Japan) (SGB Enhanced) (GB Compatible)(Enix)(32Mb).gbc
Dragon Tales - Dragon Adventures (USA)(New Kid Co.)(8Mb).gbc, Dragon Tales - Dragon Adventures (USA)(New Kid Co.)(8Mb).gbc
Dragon Tales - Dragon Wings (Europe)(New Kid Co.)(8Mb).gbc, Dragon Tales - Dragon Wings (Europe)(New Kid Co.)(8Mb).gbc
Dragon Tales - Dragon Wings (USA)(New Kid Co.)(8Mb).gbc, Dragon Tales - Dragon Wings (USA)(New Kid Co.)(8Mb).gbc
Dragon Warrior I & II (USA) (SGB Enhanced) (GB Compatible)(Enix)(16Mb).gbc, Dragon Warrior I & II (USA) (SGB Enhanced) (GB Compatible)(Enix)(16Mb).gbc
Dragon Warrior III (USA)(Enix)(32Mb).gbc, Dragon Warrior III (USA)(Enix)(32Mb).gbc
Dragon Warrior Monsters 2 - Cobi's Journey (USA) (SGB Enhanced) (GB Compatible)(Enix)(32Mb).gbc, Dragon Warrior Monsters 2 - Cobi's Journey (USA) (SGB Enhanced) (GB Compatible)(Enix)(32Mb).gbc
Dragon Warrior Monsters 2 - Tara's Adventure (USA) (SGB Enhanced) (GB Compatible)(Enix)(32Mb).gbc, Dragon Warrior Monsters 2 - Tara's Adventure (USA) (SGB Enhanced) (GB Compatible)(Enix)(32Mb).gbc
Dropzone (Europe) (GB Compatible)(Acclaim)(2Mb).gbc, Dropzone (Europe) (GB Compatible)(Acclaim)(2Mb).gbc
Dungeon Savior (Japan) (SGB Enhanced) (GB Compatible)(J-Wing Co. Ltd.)(32Mb).gbc, Dungeon Savior (Japan) (SGB Enhanced) (GB Compatible)(J-Wing Co. Ltd.)(32Mb).gbc
DynaMike (Europe) (Proto)(Engine Software)(8Mb).gbc, DynaMike (Europe) (Proto)(Engine Software)(8Mb).gbc
E.T. - The Extra-Terrestrial - Digital Companion (USA)(New Kid Co.)(8Mb).gbc, E.T. - The Extra-Terrestrial - Digital Companion (USA)(New Kid Co.)(8Mb).gbc
E.T. - The Extra-Terrestrial - Escape from Planet Earth (USA)(New Kid Co.)(8Mb).gbc, E.T. - The Extra-Terrestrial - Escape from Planet Earth (USA)(New Kid Co.)(8Mb).gbc
E.T. - The Extra-Terrestrial and the Cosmic Garden (USA)(New Kid Co.)(8Mb).gbc, E.T. - The Extra-Terrestrial and the Cosmic Garden (USA)(New Kid Co.)(8Mb).gbc
ESPN International Track & Field (USA)(Konami)(8Mb).gbc, ESPN International Track & Field (USA)(Konami)(8Mb).gbc
ESPN National Hockey Night (USA)(Konami)(16Mb).gbc, ESPN National Hockey Night (USA)(Konami)(16Mb).gbc
Elevator Action EX (Japan)(Taito Corp.)(8Mb).gbc, Elevator Action EX (Japan)(Taito Corp.)(8Mb).gbc
Elie no Atelier GB (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc, Elie no Atelier GB (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc
Elmo's 123s (Europe) (GB Compatible)(Ubi Soft)(8Mb).gbc, Elmo's 123s (Europe) (GB Compatible)(Ubi Soft)(8Mb).gbc
Elmo's 123s (USA) (GB Compatible)(New Kid Co.)(2Mb).gbc, Elmo's 123s (USA) (GB Compatible)(New Kid Co.)(2Mb).gbc
Elmo's ABCs (Europe) (GB Compatible)(Ubi Soft)(8Mb).gbc, Elmo's ABCs (Europe) (GB Compatible)(Ubi Soft)(8Mb).gbc
Elmo's ABCs (USA) (GB Compatible)(New Kid Co.)(2Mb).gbc, Elmo's ABCs (USA) (GB Compatible)(New Kid Co.)(2Mb).gbc
Estpolis Denki - Yomigaeru Densetsu (Japan)(Taito Corp.)(16Mb).gbc, Estpolis Denki - Yomigaeru Densetsu (Japan)(Taito Corp.)(16Mb).gbc
Armorines - Project S.W.A.R.M. (USA, Europe) (En,De)(Acclaim)(8Mb).gbc, Armorines - Project S.W.A.R.M. (USA, Europe) (En,De)(Acclaim)(8Mb).gbc
Conker's Pocket Tales (USA, Europe) (En,Fr,De) (SGB Enhanced) (GB Compatible)(Nintendo)(16Mb).gbc, Conker's Pocket Tales (USA, Europe) (En,Fr,De) (SGB Enhanced) (GB Compatible)(Nintendo)(16Mb).gbc
Army Men (USA, Europe) (En,Fr,De)(3DO)(8Mb).gbc, Army Men (USA, Europe) (En,Fr,De)(3DO)(8Mb).gbc
Army Men - Air Combat (USA, Europe) (En,Fr,De)(3DO)(8Mb).gbc, Army Men - Air Combat (USA, Europe) (En,Fr,De)(3DO)(8Mb).gbc
Army Men - Sarge's Heroes 2 (USA, Europe) (En,Fr,De)(3DO)(8Mb).gbc, Army Men - Sarge's Heroes 2 (USA, Europe) (En,Fr,De)(3DO)(8Mb).gbc
Army Men 2 (USA, Europe) (En,Fr,De)(3DO)(8Mb).gbc, Army Men 2 (USA, Europe) (En,Fr,De)(3DO)(8Mb).gbc
Tom Clancy's Rainbow Six (USA, Europe) (En,Fr,De)(Red Storm Entertainment)(8Mb).gbc, Tom Clancy's Rainbow Six (USA, Europe) (En,Fr,De)(Red Storm Entertainment)(8Mb).gbc
Indiana Jones and the Infernal Machine (USA, Europe) (En,Fr,De)(THQ)(8Mb).gbc, Indiana Jones and the Infernal Machine (USA, Europe) (En,Fr,De)(THQ)(8Mb).gbc
Turok 2 - Seeds of Evil (USA, Europe) (En,Fr,De,Es) (GB Compatible)(Acclaim)(8Mb).gbc, Turok 2 - Seeds of Evil (USA, Europe) (En,Fr,De,Es) (GB Compatible)(Acclaim)(8Mb).gbc
Turok - Rage Wars (USA, Europe) (En,Fr,De,Es)(Acclaim)(8Mb).gbc, Turok - Rage Wars (USA, Europe) (En,Fr,De,Es)(Acclaim)(8Mb).gbc
Turok 3 - Shadow of Oblivion (USA, Europe) (En,Fr,De,Es)(Acclaim)(8Mb).gbc, Turok 3 - Shadow of Oblivion (USA, Europe) (En,Fr,De,Es)(Acclaim)(8Mb).gbc
Mickey's Speedway USA (USA, Europe) (En,Fr,De,Es)(Disney)(32Mb).gbc, Mickey's Speedway USA (USA, Europe) (En,Fr,De,Es)(Disney)(32Mb).gbc
Tomb Raider (USA, Europe) (En,Fr,De,Es,It) (Beta)(THQ)(32Mb).gbc, Tomb Raider (USA, Europe) (En,Fr,De,Es,It) (Beta)(THQ)(32Mb).gbc
Prince of Persia (USA, Europe) (En,Fr,De,Es,It) (GB Compatible)(RedORB Entertainment)(8Mb).gbc, Prince of Persia (USA, Europe) (En,Fr,De,Es,It) (GB Compatible)(RedORB Entertainment)(8Mb).gbc
Perfect Dark (USA, Europe) (En,Fr,De,Es,It) (Rumble Version)(Rareware)(32Mb).gbc, Perfect Dark (USA, Europe) (En,Fr,De,Es,It) (Rumble Version)(Rareware)(32Mb).gbc
Donkey Kong Country (USA, Europe) (En,Fr,De,Es,It) (Sample)(Nintendo)(32Mb).gbc, Donkey Kong Country (USA, Europe) (En,Fr,De,Es,It) (Sample)(Nintendo)(32Mb).gbc
Tomb Raider (USA, Europe) (En,Fr,De,Es,It)(Eidos Interactive Ltd.)(32Mb).gbc, Tomb Raider (USA, Europe) (En,Fr,De,Es,It)(Eidos Interactive Ltd.)(32Mb).gbc
Donkey Kong Country (USA, Europe) (En,Fr,De,Es,It)(Nintendo)(32Mb).gbc, Donkey Kong Country (USA, Europe) (En,Fr,De,Es,It)(Nintendo)(32Mb).gbc
Mickey's Racing Adventure (USA, Europe) (En,Fr,De,Es,It)(Rareware)(32Mb).gbc, Mickey's Racing Adventure (USA, Europe) (En,Fr,De,Es,It)(Rareware)(32Mb).gbc
Extreme Sports with the Berenstain Bears (USA, Europe) (En,Fr,De,Es,It)(Sound Source Interactive Inc.)(8Mb).gbc, Extreme Sports with the Berenstain Bears (USA, Europe) (En,Fr,De,Es,It)(Sound Source Interactive Inc.)(8Mb).gbc
Shrek - Fairy Tale Freakdown (USA, Europe) (En,Fr,De,Es,It)(TDK Mediactive Inc.)(16Mb).gbc, Shrek - Fairy Tale Freakdown (USA, Europe) (En,Fr,De,Es,It)(TDK Mediactive Inc.)(16Mb).gbc
Chicken Run (USA, Europe) (En,Fr,De,Es,It)(THQ)(8Mb).gbc, Chicken Run (USA, Europe) (En,Fr,De,Es,It)(THQ)(8Mb).gbc
VIP (USA, Europe) (En,Fr,De,Es,It)(Ubi Soft)(8Mb).gbc, VIP (USA, Europe) (En,Fr,De,Es,It)(Ubi Soft)(8Mb).gbc
Hands of Time (USA, Europe) (En,Fr,De,Es,It,Nl)(Titus)(8Mb).gbc, Hands of Time (USA, Europe) (En,Fr,De,Es,It,Nl)(Titus)(8Mb).gbc
Top Gun - Fire Storm (USA, Europe) (En,Fr,De,Es,It,Nl)(Titus)(8Mb).gbc, Top Gun - Fire Storm (USA, Europe) (En,Fr,De,Es,It,Nl)(Titus)(8Mb).gbc
Xena - Warrior Princess (USA, Europe) (En,Fr,De,Es,It,Nl)(Titus)(8Mb).gbc, Xena - Warrior Princess (USA, Europe) (En,Fr,De,Es,It,Nl)(Titus)(8Mb).gbc
Harry Potter and the Chamber of Secrets (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,Da)(Electronic Arts)(32Mb).gbc, Harry Potter and the Chamber of Secrets (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,Da)(Electronic Arts)(32Mb).gbc
Harry Potter and the Sorcerer's Stone (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)(Electronic Arts)(32Mb).gbc, Harry Potter and the Sorcerer's Stone (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)(Electronic Arts)(32Mb).gbc
Shadowgate Classic (USA, Europe) (En,Fr,De,Es,Sv) (GB Compatible)(Kemco)(8Mb).gbc, Shadowgate Classic (USA, Europe) (En,Fr,De,Es,Sv) (GB Compatible)(Kemco)(8Mb).gbc
Shadowgate Classic (USA, Europe) (En,Fr,De,Es,Sv) (Rev A) (GB Compatible)(Kemco)(8Mb).gbc, Shadowgate Classic (USA, Europe) (En,Fr,De,Es,Sv) (Rev A) (GB Compatible)(Kemco)(8Mb).gbc
Carmageddon - Carpocalypse Now (USA, Europe) (En,Fr,Es,It)(SCI Ltd.)(16Mb).gbc, Carmageddon - Carpocalypse Now (USA, Europe) (En,Fr,Es,It)(SCI Ltd.)(16Mb).gbc
Toki Tori (USA, Europe) (En,Ja,Fr,De,Es)(Capcom)(8Mb).gbc, Toki Tori (USA, Europe) (En,Ja,Fr,De,Es)(Capcom)(8Mb).gbc
Dragon's Lair (USA, Europe) (En,Ja,Fr,De,Es,Zh)(Capcom)(32Mb).gbc, Dragon's Lair (USA, Europe) (En,Ja,Fr,De,Es,Zh)(Capcom)(32Mb).gbc
Mary-Kate & Ashley - Get a Clue! (USA, Europe) (GB Compatible)(Acclaim)(8Mb).gbc, Mary-Kate & Ashley - Get a Clue! (USA, Europe) (GB Compatible)(Acclaim)(8Mb).gbc
Mary-Kate and Ashley - Pocket Planner (USA, Europe) (GB Compatible)(Acclaim)(8Mb).gbc, Mary-Kate and Ashley - Pocket Planner (USA, Europe) (GB Compatible)(Acclaim)(8Mb).gbc
NBA Jam '99 (USA, Europe) (GB Compatible)(Acclaim)(8Mb).gbc, NBA Jam '99 (USA, Europe) (GB Compatible)(Acclaim)(8Mb).gbc
Asteroids (USA, Europe) (GB Compatible)(Activision)(8Mb).gbc, Asteroids (USA, Europe) (GB Compatible)(Activision)(8Mb).gbc
Space Invaders (USA, Europe) (GB Compatible)(Activision)(8Mb).gbc, Space Invaders (USA, Europe) (GB Compatible)(Activision)(8Mb).gbc
Rox (USA, Europe) (GB Compatible)(Altron Corp.)(2Mb).gbc, Rox (USA, Europe) (GB Compatible)(Altron Corp.)(2Mb).gbc
Ghosts'n Goblins (USA, Europe) (GB Compatible)(Capcom)(8Mb).gbc, Ghosts'n Goblins (USA, Europe) (GB Compatible)(Capcom)(8Mb).gbc
Mega Man Xtreme (USA, Europe) (GB Compatible)(Capcom)(8Mb).gbc, Mega Man Xtreme (USA, Europe) (GB Compatible)(Capcom)(8Mb).gbc
Earthworm Jim - Menace 2 the Galaxy (USA, Europe) (GB Compatible)(Crave)(8Mb).gbc, Earthworm Jim - Menace 2 the Galaxy (USA, Europe) (GB Compatible)(Crave)(8Mb).gbc
Gex - Enter the Gecko (USA, Europe) (GB Compatible)(Crave)(8Mb).gbc, Gex - Enter the Gecko (USA, Europe) (GB Compatible)(Crave)(8Mb).gbc
Pitfall - Beyond the Jungle (USA, Europe) (GB Compatible)(Crave)(8Mb).gbc, Pitfall - Beyond the Jungle (USA, Europe) (GB Compatible)(Crave)(8Mb).gbc
Tiger Woods PGA Tour 2000 (USA, Europe) (GB Compatible)(Electronic Arts)(8Mb).gbc, Tiger Woods PGA Tour 2000 (USA, Europe) (GB Compatible)(Electronic Arts)(8Mb).gbc
Bugs Bunny - Crazy Castle 3 (USA, Europe) (GB Compatible)(Kemco)(8Mb).gbc, Bugs Bunny - Crazy Castle 3 (USA, Europe) (GB Compatible)(Kemco)(8Mb).gbc
Battleship (USA, Europe) (GB Compatible)(Majesco Sales Inc.)(8Mb).gbc, Battleship (USA, Europe) (GB Compatible)(Majesco Sales Inc.)(8Mb).gbc
Black Bass - Lure Fishing (USA, Europe) (GB Compatible)(Majesco Sales Inc.)(8Mb).gbc, Black Bass - Lure Fishing (USA, Europe) (GB Compatible)(Majesco Sales Inc.)(8Mb).gbc
Barbie - Fashion Pack Games (USA, Europe) (GB Compatible)(Mattel Inc.)(8Mb).gbc, Barbie - Fashion Pack Games (USA, Europe) (GB Compatible)(Mattel Inc.)(8Mb).gbc
Caterpillar Construction Zone (USA, Europe) (GB Compatible)(Mattel Inc.)(8Mb).gbc, Caterpillar Construction Zone (USA, Europe) (GB Compatible)(Mattel Inc.)(8Mb).gbc
Rampage - World Tour (USA, Europe) (GB Compatible)(Midway)(4Mb).gbc, Rampage - World Tour (USA, Europe) (GB Compatible)(Midway)(4Mb).gbc
720 Degrees (USA, Europe) (GB Compatible)(Midway)(8Mb).gbc, 720 Degrees (USA, Europe) (GB Compatible)(Midway)(8Mb).gbc
Arcade Hits - Joust & Defender (USA, Europe) (GB Compatible)(Midway)(8Mb).gbc, Arcade Hits - Joust & Defender (USA, Europe) (GB Compatible)(Midway)(8Mb).gbc
Arcade Hits - Moon Patrol & Spy Hunter (USA, Europe) (GB Compatible)(Midway)(8Mb).gbc, Arcade Hits - Moon Patrol & Spy Hunter (USA, Europe) (GB Compatible)(Midway)(8Mb).gbc
Chessmaster (USA, Europe) (GB Compatible)(Mindscape)(8Mb).gbc, Chessmaster (USA, Europe) (GB Compatible)(Mindscape)(8Mb).gbc
R-Type DX (USA, Europe) (GB Compatible)(Nintendo)(8Mb).gbc, R-Type DX (USA, Europe) (GB Compatible)(Nintendo)(8Mb).gbc
Daffy Duck - Fowl Play (USA, Europe) (GB Compatible)(Sunsoft)(8Mb).gbc, Daffy Duck - Fowl Play (USA, Europe) (GB Compatible)(Sunsoft)(8Mb).gbc
Speedy Gonzales - Aztec Adventure (USA, Europe) (GB Compatible)(Sunsoft)(8Mb).gbc, Speedy Gonzales - Aztec Adventure (USA, Europe) (GB Compatible)(Sunsoft)(8Mb).gbc
Bass Masters Classic (USA, Europe) (GB Compatible)(THQ)(8Mb).gbc, Bass Masters Classic (USA, Europe) (GB Compatible)(THQ)(8Mb).gbc
Rugrats - Time Travelers (USA, Europe) (GB Compatible)(THQ)(8Mb).gbc, Rugrats - Time Travelers (USA, Europe) (GB Compatible)(THQ)(8Mb).gbc
WWF WrestleMania 2000 (USA, Europe) (GB Compatible)(THQ)(8Mb).gbc, WWF WrestleMania 2000 (USA, Europe) (GB Compatible)(THQ)(8Mb).gbc
Yoda Stories (USA, Europe) (GB Compatible)(THQ)(8Mb).gbc, Yoda Stories (USA, Europe) (GB Compatible)(THQ)(8Mb).gbc
Bust-A-Move 4 (USA, Europe) (GB Compatible)(Taito Corp.)(4Mb).gbc, Bust-A-Move 4 (USA, Europe) (GB Compatible)(Taito Corp.)(4Mb).gbc
Shamus (USA, Europe) (GB Compatible)(Telegames Inc.)(8Mb).gbc, Shamus (USA, Europe) (GB Compatible)(Telegames Inc.)(8Mb).gbc
Yars' Revenge (USA, Europe) (GB Compatible)(Telegames Inc.)(8Mb).gbc, Yars' Revenge (USA, Europe) (GB Compatible)(Telegames Inc.)(8Mb).gbc
NFL Blitz (USA, Europe) (Rev A) (GB Compatible)(Midway)(4Mb).gbc, NFL Blitz (USA, Europe) (Rev A) (GB Compatible)(Midway)(4Mb).gbc
Shanghai Pocket (USA, Europe) (Rev A) (SGB Enhanced) (GB Compatible)(Sunsoft)(8Mb).gbc, Shanghai Pocket (USA, Europe) (Rev A) (SGB Enhanced) (GB Compatible)(Sunsoft)(8Mb).gbc
X-Men - Mutant Academy (USA, Europe) (Rev A)(Activision)(8Mb).gbc, X-Men - Mutant Academy (USA, Europe) (Rev A)(Activision)(8Mb).gbc
Pokemon - Crystal Version (USA, Europe) (Rev A)(Nintendo)(16Mb).gbc, Pokemon - Crystal Version (USA, Europe) (Rev A)(Nintendo)(16Mb).gbc
Super Mario Bros. Deluxe (USA, Europe) (Rev A)(Nintendo)(8Mb).gbc, Super Mario Bros. Deluxe (USA, Europe) (Rev A)(Nintendo)(8Mb).gbc
Super Mario Bros. Deluxe (USA, Europe) (Rev B)(Nintendo)(8Mb).gbc, Super Mario Bros. Deluxe (USA, Europe) (Rev B)(Nintendo)(8Mb).gbc
Star Wars Episode I - Racer (USA, Europe) (Rumble Version)(Nintendo)(16Mb).gbc, Star Wars Episode I - Racer (USA, Europe) (Rumble Version)(Nintendo)(16Mb).gbc
Men in Black - The Series (USA, Europe) (SGB Enhanced) (GB Compatible)(Crave)(8Mb).gbc, Men in Black - The Series (USA, Europe) (SGB Enhanced) (GB Compatible)(Crave)(8Mb).gbc
FIFA 2000 (USA, Europe) (SGB Enhanced) (GB Compatible)(Electronic Arts)(8Mb).gbc, FIFA 2000 (USA, Europe) (SGB Enhanced) (GB Compatible)(Electronic Arts)(8Mb).gbc
Madden NFL 2000 (USA, Europe) (SGB Enhanced) (GB Compatible)(Electronic Arts)(8Mb).gbc, Madden NFL 2000 (USA, Europe) (SGB Enhanced) (GB Compatible)(Electronic Arts)(8Mb).gbc
NHL 2000 (USA, Europe) (SGB Enhanced) (GB Compatible)(Electronic Arts)(8Mb).gbc, NHL 2000 (USA, Europe) (SGB Enhanced) (GB Compatible)(Electronic Arts)(8Mb).gbc
Dragon Warrior Monsters (USA, Europe) (SGB Enhanced) (GB Compatible)(Enix)(16Mb).gbc, Dragon Warrior Monsters (USA, Europe) (SGB Enhanced) (GB Compatible)(Enix)(16Mb).gbc
Pocket Bomberman (USA, Europe) (SGB Enhanced) (GB Compatible)(Hudson)(8Mb).gbc, Pocket Bomberman (USA, Europe) (SGB Enhanced) (GB Compatible)(Hudson)(8Mb).gbc
Hot Wheels - Stunt Track Driver (USA, Europe) (SGB Enhanced) (GB Compatible)(Mattel Inc.)(8Mb).gbc, Hot Wheels - Stunt Track Driver (USA, Europe) (SGB Enhanced) (GB Compatible)(Mattel Inc.)(8Mb).gbc
Mortal Kombat 4 (USA, Europe) (SGB Enhanced) (GB Compatible)(Midway)(8Mb).gbc, Mortal Kombat 4 (USA, Europe) (SGB Enhanced) (GB Compatible)(Midway)(8Mb).gbc
Pokemon - Gold Version (USA, Europe) (SGB Enhanced) (GB Compatible)(Nintendo)(16Mb).gbc, Pokemon - Gold Version (USA, Europe) (SGB Enhanced) (GB Compatible)(Nintendo)(16Mb).gbc
Pokemon - Silver Version (USA, Europe) (SGB Enhanced) (GB Compatible)(Nintendo)(16Mb).gbc, Pokemon - Silver Version (USA, Europe) (SGB Enhanced) (GB Compatible)(Nintendo)(16Mb).gbc
Wario Land II (USA, Europe) (SGB Enhanced) (GB Compatible)(Nintendo)(16Mb).gbc, Wario Land II (USA, Europe) (SGB Enhanced) (GB Compatible)(Nintendo)(16Mb).gbc
Game & Watch Gallery 2 (USA, Europe) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc, Game & Watch Gallery 2 (USA, Europe) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc
Game & Watch Gallery 3 (USA, Europe) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc, Game & Watch Gallery 3 (USA, Europe) (SGB Enhanced) (GB Compatible)(Nintendo)(8Mb).gbc
Blaster Master - Enemy Below (USA, Europe) (SGB Enhanced) (GB Compatible)(Sunsoft)(8Mb).gbc, Blaster Master - Enemy Below (USA, Europe) (SGB Enhanced) (GB Compatible)(Sunsoft)(8Mb).gbc
